word,n_gram_score,pos,frequency,tf_idf,inf,source
boundary cycle,10,NN,4,0.00136658694909,-0.000764903396805,1
chain complex,10,JJ,4,0.00136658694909,-0.000764903396805,1
changes,2,NNS,4,0.00136658694909,-0.000764903396805,1
classical,2,JJ,4,0.00136658694909,-0.000764903396805,1
combinatorial invariants,10,NNS,4,0.00136658694909,-0.000764903396805,1
combinatorial isomers,10,NNS,4,0.00136658694909,-0.000764903396805,1
connected component,10,NN,4,0.00136658694909,-0.000764903396805,1
construct,2,NN,4,0.00136658694909,-0.000764903396805,1
convex,2,VBP,4,0.00136658694909,-0.000764903396805,1
correspond,2,NN,4,0.00136658694909,-0.000764903396805,1
correspondence,2,NN,4,0.00136658694909,-0.000764903396805,1
description,2,NN,4,0.00136658694909,-0.000764903396805,1
diagram,2,JJ,4,0.00136658694909,-0.000764903396805,1
dimension,2,NN,4,0.00136658694909,-0.000764903396805,1
direct,2,JJ,4,0.00136658694909,-0.000764903396805,1
disks,2,NNS,4,0.00136658694909,-0.000764903396805,1
divides,2,NNS,4,0.00136658694909,-0.000764903396805,1
edge cycles,10,VBZ,4,0.00136658694909,-0.000764903396805,1
edge-path,2,JJ,4,0.00136658694909,-0.000764903396805,1
equality,2,NN,4,0.00136658694909,-0.000764903396805,1
finite,2,JJ,4,0.00136658694909,-0.000764903396805,1
flag,2,VBP,4,0.00136658694909,-0.000764903396805,1
freely,2,RB,4,0.00136658694909,-0.000764903396805,1
functorial,2,JJ,4,0.00136658694909,-0.000764903396805,1
geometrically chiral,10,JJ,4,0.00136658694909,-0.000764903396805,1
graph,2,VBP,4,0.00136658694909,-0.000764903396805,1
growth operation,10,NN,4,0.00136658694909,-0.000764903396805,1
hanging,2,VBG,4,0.00136658694909,-0.000764903396805,1
hexagonal,2,JJ,4,0.00136658694909,-0.000764903396805,1
homology groups,10,NNS,4,0.00136658694909,-0.000764903396805,1
homotopy,2,VBP,4,0.00136658694909,-0.000764903396805,1
index,2,NN,4,0.00136658694909,-0.000764903396805,1
induced,2,JJ,4,0.00136658694909,-0.000764903396805,1
initial,2,JJ,4,0.00136658694909,-0.000764903396805,1
inside,2,IN,4,0.00136658694909,-0.000764903396805,1
int,2,JJ,4,0.00136658694909,-0.000764903396805,1
interpretation,2,NN,4,0.00136658694909,-0.000764903396805,1
intersecting facets,10,NNS,4,0.00136658694909,-0.000764903396805,1
intersects exactly,10,RB,4,0.00136658694909,-0.000764903396805,1
inverse,2,JJ,4,0.00136658694909,-0.000764903396805,1
iterative,2,JJ,4,0.00136658694909,-0.000764903396805,1
lies,2,NNS,4,0.00136658694909,-0.000764903396805,1
lines,2,NNS,4,0.00136658694909,-0.000764903396805,1
mdeg,2,NN,4,0.00136658694909,-0.000764903396805,1
monomial,2,JJ,4,0.00136658694909,-0.000764903396805,1
multigraded cellular,10,JJ,4,0.00136658694909,-0.000764903396805,1
multigraded structure,10,NN,4,0.00136658694909,-0.000764903396805,1
natural,2,JJ,4,0.00136658694909,-0.000764903396805,1
notations,2,NNS,4,0.00136658694909,-0.000764903396805,1
orbit,2,NN,4,0.00136658694909,-0.000764903396805,1
orientation,2,VBP,4,0.00136658694909,-0.000764903396805,1
outer normal,10,JJ,4,0.00136658694909,-0.000764903396805,1
pentagon,2,VBP,4,0.00136658694909,-0.000764903396805,1
positive,2,JJ,4,0.00136658694909,-0.000764903396805,1
projective,2,JJ,4,0.00136658694909,-0.000764903396805,1
proof,2,JJ,4,0.00136658694909,-0.000764903396805,1
quadrangular,2,JJ,4,0.00136658694909,-0.000764903396805,1
quadratic,2,JJ,4,0.00136658694909,-0.000764903396805,1
quasitoric manifold,10,NN,4,0.00136658694909,-0.000764903396805,1
regular,2,JJ,4,0.00136658694909,-0.000764903396805,1
representation,2,NN,4,0.00136658694909,-0.000764903396805,1
ring,2,NN,4,0.00136658694909,-0.000764903396805,1
ring isomorphism,10,NN,4,0.00136658694909,-0.000764903396805,1
satisfying,2,VBG,4,0.00136658694909,-0.000764903396805,1
similarly,2,RB,4,0.00136658694909,-0.000764903396805,1
simple k-loop,10,JJ,4,0.00136658694909,-0.000764903396805,1
simple piecewise-linear,10,JJ,4,0.00136658694909,-0.000764903396805,1
simple polytopes,10,NNS,4,0.00136658694909,-0.000764903396805,1
simplicial,2,NN,4,0.00136658694909,-0.000764903396805,1
single,2,JJ,4,0.00136658694909,-0.000764903396805,1
smooth,2,CC,4,0.00136658694909,-0.000764903396805,1
sphere,2,RB,4,0.00136658694909,-0.000764903396805,1
standard,2,NN,4,0.00136658694909,-0.000764903396805,1
subset,2,VBN,4,0.00136658694909,-0.000764903396805,1
subsets,2,NNS,4,0.00136658694909,-0.000764903396805,1
substitute,2,NN,4,0.00136658694909,-0.000764903396805,1
successive facets,10,VBZ,4,0.00136658694909,-0.000764903396805,1
sufficient,2,JJ,4,0.00136658694909,-0.000764903396805,1
sum,2,JJ,4,0.00136658694909,-0.000764903396805,1
surround,2,NN,4,0.00136658694909,-0.000764903396805,1
toric topology,10,NN,4,0.00136658694909,-0.000764903396805,1
total,2,JJ,4,0.00136658694909,-0.000764903396805,1
using,2,VBG,4,0.00136658694909,-0.000764903396805,1
value,2,NN,4,0.00136658694909,-0.000764903396805,1
version,2,NN,4,0.00136658694909,-0.000764903396805,1
vertex,2,FW,4,0.00136658694909,-0.000764903396805,1
walking,2,VBG,4,0.00136658694909,-0.000764903396805,1
wikipedia,2,JJ,4,0.00136658694909,-0.000764903396805,1
Applying,2,NNP,3,0.00102494021182,-0.000598700407747,1
B-rigid,2,JJ,3,0.00102494021182,-0.000598700407747,1
Barycentric,2,NNP,3,0.00102494021182,-0.000598700407747,1
Barycentric embedding,10,NNP,3,0.00102494021182,-0.000598700407747,1
Chemistry,2,NNP,3,0.00102494021182,-0.000598700407747,1
Comment,2,NNP,3,0.00102494021182,-0.000598700407747,1
Cube,2,NNP,3,0.00102494021182,-0.000598700407747,1
Davis-Januszkiewicz',2,NNP,3,0.00102494021182,-0.000598700407747,1
Davis-Januszkiewicz' construction,10,NNP,3,0.00102494021182,-0.000598700407747,1
December,2,NNP,3,0.00102494021182,-0.000598700407747,1
Department,2,NNP,3,0.00102494021182,-0.000598700407747,1
Dutour,2,NNP,3,0.00102494021182,-0.000598700407747,1
Eberhard,2,NNP,3,0.00102494021182,-0.000598700407747,1
Euler's,2,NNP,3,0.00102494021182,-0.000598700407747,1
Euler's formula,10,NNP,3,0.00102494021182,-0.000598700407747,1
Geometry,2,NNP,3,0.00102494021182,-0.000598700407747,1
Jordan,2,NNP,3,0.00102494021182,-0.000598700407747,1
Jordan curve,10,NNP,3,0.00102494021182,-0.000598700407747,1
Kroto,2,NNP,3,0.00102494021182,-0.000598700407747,1
National,2,NNP,3,0.00102494021182,-0.000598700407747,1
National University,10,NNP,3,0.00102494021182,-0.000598700407747,1
Polytopes,2,NNP,3,0.00102494021182,-0.000598700407747,1
Press,2,NNP,3,0.00102494021182,-0.000598700407747,1
Program,2,NNP,3,0.00102494021182,-0.000598700407747,1
Quasitoric manifolds,10,NNP,3,0.00102494021182,-0.000598700407747,1
Russia,2,NNP,3,0.00102494021182,-0.000598700407747,1
Russian,2,JJ,3,0.00102494021182,-0.000598700407747,1
Simple,2,JJ,3,0.00102494021182,-0.000598700407747,1
Singapore,2,NNP,3,0.00102494021182,-0.000598700407747,1
Stanley-Reisner ring,10,NNP,3,0.00102494021182,-0.000598700407747,1
Toric topology,10,NNP,3,0.00102494021182,-0.000598700407747,1
Truncated,2,NNP,3,0.00102494021182,-0.000598700407747,1
VVV,2,NNP,3,0.00102494021182,-0.000598700407747,1
abstract,2,JJ,3,0.00102494021182,-0.000598700407747,1
acting,2,VBG,3,0.00102494021182,-0.000598700407747,1
appear,2,VBP,3,0.00102494021182,-0.000598700407747,1
areas,2,NNS,3,0.00102494021182,-0.000598700407747,1
assume,2,JJ,3,0.00102494021182,-0.000598700407747,1
assumption,2,NN,3,0.00102494021182,-0.000598700407747,1
barycentric subdivision,10,NN,3,0.00102494021182,-0.000598700407747,1
belong,2,VBP,3,0.00102494021182,-0.000598700407747,1
belts surrounding,10,VBG,3,0.00102494021182,-0.000598700407747,1
border,2,VBP,3,0.00102494021182,-0.000598700407747,1
calculated,2,VBD,3,0.00102494021182,-0.000598700407747,1
canonical multiplication,10,NN,3,0.00102494021182,-0.000598700407747,1
canonical structure,10,NN,3,0.00102494021182,-0.000598700407747,1
characteristic function,10,NN,3,0.00102494021182,-0.000598700407747,1
chemistry,2,NN,3,0.00102494021182,-0.000598700407747,1
classes,2,NNS,3,0.00102494021182,-0.000598700407747,1
closed,2,VBD,3,0.00102494021182,-0.000598700407747,1
closed curve,10,NN,3,0.00102494021182,-0.000598700407747,1
codimension,2,NN,3,0.00102494021182,-0.000598700407747,1
coefficients,2,NNS,3,0.00102494021182,-0.000598700407747,1
coincides,2,NNS,3,0.00102494021182,-0.000598700407747,1
color,2,NN,3,0.00102494021182,-0.000598700407747,1
combination,2,NN,3,0.00102494021182,-0.000598700407747,1
combinatorial type,10,VBP,3,0.00102494021182,-0.000598700407747,1
combinatorics,2,NNS,3,0.00102494021182,-0.000598700407747,1
commutative diagram,10,JJ,3,0.00102494021182,-0.000598700407747,1
commutative diagram,10,NN,3,0.00102494021182,-0.000598700407747,1
complex description,10,NN,3,0.00102494021182,-0.000598700407747,1
consequent,2,JJ,3,0.00102494021182,-0.000598700407747,1
consequent facets,10,NNS,3,0.00102494021182,-0.000598700407747,1
consists,2,NNS,3,0.00102494021182,-0.000598700407747,1
constructions,2,NNS,3,0.00102494021182,-0.000598700407747,1
contain,2,VBP,3,0.00102494021182,-0.000598700407747,1
coordinates,2,NNS,3,0.00102494021182,-0.000598700407747,1
data,2,NNS,3,0.00102494021182,-0.000598700407747,1
define,2,JJ,3,0.00102494021182,-0.000598700407747,1
defined,2,JJ,3,0.00102494021182,-0.000598700407747,1
defined,2,VBN,3,0.00102494021182,-0.000598700407747,1
defining,2,VBG,3,0.00102494021182,-0.000598700407747,1
denote,2,VBP,3,0.00102494021182,-0.000598700407747,1
diagonal action,10,NN,3,0.00102494021182,-0.000598700407747,1
divisible,2,JJ,3,0.00102494021182,-0.000598700407747,1
divisor,2,NN,3,0.00102494021182,-0.000598700407747,1
divisors,2,NNS,3,0.00102494021182,-0.000598700407747,1
easy,2,JJ,3,0.00102494021182,-0.000598700407747,1
edge-,2,JJ,3,0.00102494021182,-0.000598700407747,1
edge-cycle,2,NN,3,0.00102494021182,-0.000598700407747,1
else,2,JJ,3,0.00102494021182,-0.000598700407747,1
embedded,2,VBD,3,0.00102494021182,-0.000598700407747,1
embeddings,2,NNS,3,0.00102494021182,-0.000598700407747,1
epimorphism,2,NN,3,0.00102494021182,-0.000598700407747,1
existence,2,NN,3,0.00102494021182,-0.000598700407747,1
f-vector,2,NN,3,0.00102494021182,-0.000598700407747,1
facets,2,VBZ,3,0.00102494021182,-0.000598700407747,1
facets containing,10,VBG,3,0.00102494021182,-0.000598700407747,1
follow,2,VBP,3,0.00102494021182,-0.000598700407747,1
formula,2,VBP,3,0.00102494021182,-0.000598700407747,1
free,2,JJ,3,0.00102494021182,-0.000598700407747,1
fundamental cycle,10,NN,3,0.00102494021182,-0.000598700407747,1
geometrical,2,JJ,3,0.00102494021182,-0.000598700407747,1
graded isomorphism,10,NN,3,0.00102494021182,-0.000598700407747,1
hanging vertices,10,NNS,3,0.00102494021182,-0.000598700407747,1
homomorphism,2,NN,3,0.00102494021182,-0.000598700407747,1
icosahedral,2,JJ,3,0.00102494021182,-0.000598700407747,1
ideal,2,NN,3,0.00102494021182,-0.000598700407747,1
identify,2,VB,3,0.00102494021182,-0.000598700407747,1
impossible,2,JJ,3,0.00102494021182,-0.000598700407747,1
including,2,VBG,3,0.00102494021182,-0.000598700407747,1
inclusion,2,NN,3,0.00102494021182,-0.000598700407747,1
ind,2,IN,3,0.00102494021182,-0.000598700407747,1
independent,2,JJ,3,0.00102494021182,-0.000598700407747,1
induced,2,VBN,3,0.00102494021182,-0.000598700407747,1
induction,2,NN,3,0.00102494021182,-0.000598700407747,1
inside,2,RB,3,0.00102494021182,-0.000598700407747,1
intersection,2,VBP,3,0.00102494021182,-0.000598700407747,1
intersections,2,NNS,3,0.00102494021182,-0.000598700407747,1
interval,2,JJ,3,0.00102494021182,-0.000598700407747,1
isometry,2,NN,3,0.00102494021182,-0.000598700407747,1
isomorphic,2,JJ,3,0.00102494021182,-0.000598700407747,1
isomorphism,2,VBP,3,0.00102494021182,-0.000598700407747,1
k-belts,2,JJ,3,0.00102494021182,-0.000598700407747,1
k-belts,2,NNS,3,0.00102494021182,-0.000598700407747,1
k-edge,2,JJ,3,0.00102494021182,-0.000598700407747,1
k-gons,2,NNS,3,0.00102494021182,-0.000598700407747,1
lecture,2,NN,3,0.00102494021182,-0.000598700407747,1
lectures,2,NNS,3,0.00102494021182,-0.000598700407747,1
lemma,2,JJ,3,0.00102494021182,-0.000598700407747,1
lie,2,NN,3,0.00102494021182,-0.000598700407747,1
manifold,2,RB,3,0.00102494021182,-0.000598700407747,1
map,2,NN,3,0.00102494021182,-0.000598700407747,1
mathematics,2,NNS,3,0.00102494021182,-0.000598700407747,1
mention,2,NN,3,0.00102494021182,-0.000598700407747,1
midpoints,2,NNS,3,0.00102494021182,-0.000598700407747,1
missing,2,VBG,3,0.00102494021182,-0.000598700407747,1
n-dimensional,2,JJ,3,0.00102494021182,-0.000598700407747,1
n-simplex,2,JJ,3,0.00102494021182,-0.000598700407747,1
nanotechnology,2,NN,3,0.00102494021182,-0.000598700407747,1
nonzero,2,JJ,3,0.00102494021182,-0.000598700407747,1
normal vector,10,NN,3,0.00102494021182,-0.000598700407747,1
notes,2,NNS,3,0.00102494021182,-0.000598700407747,1
onto,2,IN,3,0.00102494021182,-0.000598700407747,1
ordered,2,VBD,3,0.00102494021182,-0.000598700407747,1
orientation induced,10,VBD,3,0.00102494021182,-0.000598700407747,1
outer,2,NN,3,0.00102494021182,-0.000598700407747,1
parts,2,NNS,3,0.00102494021182,-0.000598700407747,1
passing,2,VBG,3,0.00102494021182,-0.000598700407747,1
paths,2,JJ,3,0.00102494021182,-0.000598700407747,1
pentagon,2,JJ,3,0.00102494021182,-0.000598700407747,1
pentagon,2,VBZ,3,0.00102494021182,-0.000598700407747,1
pentagonal,2,JJ,3,0.00102494021182,-0.000598700407747,1
physics,2,NNS,3,0.00102494021182,-0.000598700407747,1
polygons,2,NNS,3,0.00102494021182,-0.000598700407747,1
polytope,2,JJ,3,0.00102494021182,-0.000598700407747,1
polytope Construction,10,NN,3,0.00102494021182,-0.000598700407747,1
polytope dual,10,JJ,3,0.00102494021182,-0.000598700407747,1
polytope obtained,10,VBD,3,0.00102494021182,-0.000598700407747,1
precisely,2,RB,3,0.00102494021182,-0.000598700407747,1
proof follows,10,VBZ,3,0.00102494021182,-0.000598700407747,1
prove,2,IN,3,0.00102494021182,-0.000598700407747,1
proves,2,NNS,3,0.00102494021182,-0.000598700407747,1
quasitoric manifold,10,VBD,3,0.00102494021182,-0.000598700407747,1
raising,2,VBG,3,0.00102494021182,-0.000598700407747,1
relabeling,2,VBG,3,0.00102494021182,-0.000598700407747,1
remarkable,2,JJ,3,0.00102494021182,-0.000598700407747,1
result,2,JJ,3,0.00102494021182,-0.000598700407747,1
resulting,2,VBG,3,0.00102494021182,-0.000598700407747,1
rows,2,NNS,3,0.00102494021182,-0.000598700407747,1
segments,2,NNS,3,0.00102494021182,-0.000598700407747,1
sends,2,NNS,3,0.00102494021182,-0.000598700407747,1
shortest,2,JJS,3,0.00102494021182,-0.000598700407747,1
simple polytopes,10,VBZ,3,0.00102494021182,-0.000598700407747,1
simplicial complex,10,NN,3,0.00102494021182,-0.000598700407747,1
simplicial complexes,10,NNS,3,0.00102494021182,-0.000598700407747,1
solidpolytope,2,NN,3,0.00102494021182,-0.000598700407747,1
spheres,2,VBZ,3,0.00102494021182,-0.000598700407747,1
standard orientation,10,NN,3,0.00102494021182,-0.000598700407747,1
starts,2,VBZ,3,0.00102494021182,-0.000598700407747,1
study,2,NN,3,0.00102494021182,-0.000598700407747,1
subcomplex,2,JJ,3,0.00102494021182,-0.000598700407747,1
submatrix,2,NN,3,0.00102494021182,-0.000598700407747,1
subset,2,JJ,3,0.00102494021182,-0.000598700407747,1
tensor product,10,NN,3,0.00102494021182,-0.000598700407747,1
toric topology,10,VBP,3,0.00102494021182,-0.000598700407747,1
triangles,2,NNS,3,0.00102494021182,-0.000598700407747,1
unique,2,JJ,3,0.00102494021182,-0.000598700407747,1
uniquely,2,RB,3,0.00102494021182,-0.000598700407747,1
universal,2,JJ,3,0.00102494021182,-0.000598700407747,1
works,2,VBZ,3,0.00102494021182,-0.000598700407747,1
zigzag,2,NN,3,0.00102494021182,-0.000598700407747,1
AMS,2,NNP,2,0.000683293474547,-0.0004226454322,1
According,2,VBG,2,0.000683293474547,-0.0004226454322,1
Amer,2,NNP,2,0.000683293474547,-0.0004226454322,1
Applying operation,10,NNP,2,0.000683293474547,-0.0004226454322,1
August,2,NNP,2,0.000683293474547,-0.0004226454322,1
B-rigid,2,NNP,2,0.000683293474547,-0.0004226454322,1
Beijing,2,NNP,2,0.000683293474547,-0.0004226454322,1
Brinkmann,2,NNP,2,0.000683293474547,-0.0004226454322,1
Canonical,2,NNP,2,0.000683293474547,-0.0004226454322,1
Catalan,2,NNP,2,0.000683293474547,-0.0004226454322,1
Characteristic,2,NNP,2,0.000683293474547,-0.0004226454322,1
Cohomology,2,NNP,2,0.000683293474547,-0.0004226454322,1
Coxeter,2,NNP,2,0.000683293474547,-0.0004226454322,1
Curl,2,NNP,2,0.000683293474547,-0.0004226454322,1
Deza,2,NNP,2,0.000683293474547,-0.0004226454322,1
Dodecahedron,2,NNP,2,0.000683293474547,-0.0004226454322,1
Dokl,2,NNP,2,0.000683293474547,-0.0004226454322,1
Else,2,RB,2,0.000683293474547,-0.0004226454322,1
Endo-Kroto,2,JJ,2,0.000683293474547,-0.0004226454322,1
Euler formula,10,NNP,2,0.000683293474547,-0.0004226454322,1
Exercise,2,NN,2,0.000683293474547,-0.0004226454322,1
Faculty,2,NNP,2,0.000683293474547,-0.0004226454322,1
Fan,2,NNP,2,0.000683293474547,-0.0004226454322,1
Fix,2,NNP,2,0.000683293474547,-0.0004226454322,1
Fullerene,2,NNP,2,0.000683293474547,-0.0004226454322,1
Fullerenes,2,NNS,2,0.000683293474547,-0.0004226454322,1
Gale,2,NNP,2,0.000683293474547,-0.0004226454322,1
Geometrical realization,10,NNP,2,0.000683293474547,-0.0004226454322,1
Gory,2,NNP,2,0.000683293474547,-0.0004226454322,1
Graduate,2,NNP,2,0.000683293474547,-0.0004226454322,1
Graduate texts,10,NNP,2,0.000683293474547,-0.0004226454322,1
Homotopy,2,NNP,2,0.000683293474547,-0.0004226454322,1
IMS,2,NNP,2,0.000683293474547,-0.0004226454322,1
ISBN,2,NNP,2,0.000683293474547,-0.0004226454322,1
Icosahedral,2,NNP,2,0.000683293474547,-0.0004226454322,1
Institute,2,NNP,2,0.000683293474547,-0.0004226454322,1
Leibnitz,2,NNP,2,0.000683293474547,-0.0004226454322,1
Leibnitz rule,10,NNP,2,0.000683293474547,-0.0004226454322,1
Leninskie,2,NNP,2,0.000683293474547,-0.0004226454322,1
Leninskie Gory,10,NNP,2,0.000683293474547,-0.0004226454322,1
Lomonosov,2,NNP,2,0.000683293474547,-0.0004226454322,1
Lomonosov Moscow,10,NNP,2,0.000683293474547,-0.0004226454322,1
Mathematical Chemistry,10,NNP,2,0.000683293474547,-0.0004226454322,1
Mathematics,2,NNPS,2,0.000683293474547,-0.0004226454322,1
Mechanics,2,NNPS,2,0.000683293474547,-0.0004226454322,1
Moving,2,NNP,2,0.000683293474547,-0.0004226454322,1
Multiplication,2,NNP,2,0.000683293474547,-0.0004226454322,1
Nobel Lecture,10,NNP,2,0.000683293474547,-0.0004226454322,1
Note,2,NNP,2,0.000683293474547,-0.0004226454322,1
Novikov,2,NNP,2,0.000683293474547,-0.0004226454322,1
P/T,2,NNP,2,0.000683293474547,-0.0004226454322,1
Pentagon,2,NNP,2,0.000683293474547,-0.0004226454322,1
Phys,2,NNP,2,0.000683293474547,-0.0004226454322,1
Princeton,2,NNP,2,0.000683293474547,-0.0004226454322,1
Professor,2,NNP,2,0.000683293474547,-0.0004226454322,1
Proof,2,NNP,2,0.000683293474547,-0.0004226454322,1
Prove,2,NNP,2,0.000683293474547,-0.0004226454322,1
Providence,2,NNP,2,0.000683293474547,-0.0004226454322,1
Ray,2,NNP,2,0.000683293474547,-0.0004226454322,1
Realization,2,NNP,2,0.000683293474547,-0.0004226454322,1
Remind,2,NNP,2,0.000683293474547,-0.0004226454322,1
Richard,2,NNP,2,0.000683293474547,-0.0004226454322,1
Russian Math,10,NNP,2,0.000683293474547,-0.0004226454322,1
Schlegel diagrams,10,NNP,2,0.000683293474547,-0.0004226454322,1
Sergei,2,NNP,2,0.000683293474547,-0.0004226454322,1
Series,2,NNP,2,0.000683293474547,-0.0004226454322,1
Simple polytopes,10,NNP,2,0.000683293474547,-0.0004226454322,1
Simplex,2,NNP,2,0.000683293474547,-0.0004226454322,1
Skrekovski,2,NNP,2,0.000683293474547,-0.0004226454322,1
Smalley,2,NNP,2,0.000683293474547,-0.0004226454322,1
Snub,2,NNP,2,0.000683293474547,-0.0004226454322,1
Stanley-Reisner ring,10,JJ,2,0.000683293474547,-0.0004226454322,1
Steinitz theorem,10,NNP,2,0.000683293474547,-0.0004226454322,1
Steklov,2,NNP,2,0.000683293474547,-0.0004226454322,1
Subsection,2,NNP,2,0.000683293474547,-0.0004226454322,1
Theorems,2,NNP,2,0.000683293474547,-0.0004226454322,1
Thurston,2,NNP,2,0.000683293474547,-0.0004226454322,1
Toric Homotopy,10,NNP,2,0.000683293474547,-0.0004226454322,1
Truncated icosahedron,10,NNP,2,0.000683293474547,-0.0004226454322,1
Walking,2,NNP,2,0.000683293474547,-0.0004226454322,1
Wang,2,NNP,2,0.000683293474547,-0.0004226454322,1
Ziegler,2,NNP,2,0.000683293474547,-0.0004226454322,1
abelian groups,10,NNS,2,0.000683293474547,-0.0004226454322,1
abstract simplicial,10,JJ,2,0.000683293474547,-0.0004226454322,1
actions,2,NNS,2,0.000683293474547,-0.0004226454322,1
acts,2,VBZ,2,0.000683293474547,-0.0004226454322,1
acts freely,10,RB,2,0.000683293474547,-0.0004226454322,1
additive,2,JJ,2,0.000683293474547,-0.0004226454322,1
algebra,2,JJ,2,0.000683293474547,-0.0004226454322,1
algebra,2,NN,2,0.000683293474547,-0.0004226454322,1
allowed,2,VBD,2,0.000683293474547,-0.0004226454322,1
analog,2,NN,2,0.000683293474547,-0.0004226454322,1
appeared,2,VBN,2,0.000683293474547,-0.0004226454322,1
