word,n_gram_score,pos,frequency,tf_idf,inf,source
free spectrahedra,10,VBD,2,0.00178169050988,-0.000957138555851,1
free spectrahedra,10,VBP,2,0.00178169050988,-0.000957138555851,1
freely generated,10,VBD,2,0.00178169050988,-0.000957138555851,1
function,2,NN,2,0.00178169050988,-0.000957138555851,1
g-tuple,2,NN,2,0.00178169050988,-0.000957138555851,1
grant,2,NN,2,0.00178169050988,-0.000957138555851,1
homogeneous linear,10,JJ,2,0.00178169050988,-0.000957138555851,1
implies matrix,10,VBP,2,0.00178169050988,-0.000957138555851,1
inclusions,2,NNS,2,0.00178169050988,-0.000957138555851,1
indices,2,NNS,2,0.00178169050988,-0.000957138555851,1
intersection,2,NN,2,0.00178169050988,-0.000957138555851,1
invariant subspace,10,NN,2,0.00178169050988,-0.000957138555851,1
isometric conjugation,10,NN,2,0.00178169050988,-0.000957138555851,1
j-th,2,JJ,2,0.00178169050988,-0.000957138555851,1
kRe,2,JJ,2,0.00178169050988,-0.000957138555851,1
lemma,2,JJ,2,0.00178169050988,-0.000957138555851,1
letting,2,VBG,2,0.00178169050988,-0.000957138555851,1
lies,2,VBZ,2,0.00178169050988,-0.000957138555851,1
linear,2,IN,2,0.00178169050988,-0.000957138555851,1
linear functional,10,JJ,2,0.00178169050988,-0.000957138555851,1
linear pencil,10,JJ,2,0.00178169050988,-0.000957138555851,1
linear pencils,10,NNS,2,0.00178169050988,-0.000957138555851,1
linear polynomial,10,JJ,2,0.00178169050988,-0.000957138555851,1
main result,10,NN,2,0.00178169050988,-0.000957138555851,1
main results,10,NNS,2,0.00178169050988,-0.000957138555851,1
mappings,2,NNS,2,0.00178169050988,-0.000957138555851,1
math,2,NN,2,0.00178169050988,-0.000957138555851,1
matrix,2,RB,2,0.00178169050988,-0.000957138555851,1
matrix,2,VBD,2,0.00178169050988,-0.000957138555851,1
matrix inequality,10,NN,2,0.00178169050988,-0.000957138555851,1
matrix pencil,10,NN,2,0.00178169050988,-0.000957138555851,1
maximal,2,JJ,2,0.00178169050988,-0.000957138555851,1
minimal LMI,10,NN,2,0.00178169050988,-0.000957138555851,1
minimal LMI,10,VBP,2,0.00178169050988,-0.000957138555851,1
model,2,NN,2,0.00178169050988,-0.000957138555851,1
monomial appears,10,NNS,2,0.00178169050988,-0.000957138555851,1
multiplying,2,VBG,2,0.00178169050988,-0.000957138555851,1
natural,2,JJ,2,0.00178169050988,-0.000957138555851,1
neighborhood,2,NN,2,0.00178169050988,-0.000957138555851,1
noncommuting,2,VBG,2,0.00178169050988,-0.000957138555851,1
noncommuting letters,10,NNS,2,0.00178169050988,-0.000957138555851,1
nonzero blocks,10,NNS,2,0.00178169050988,-0.000957138555851,1
nonzero location,10,NN,2,0.00178169050988,-0.000957138555851,1
norm,2,NN,2,0.00178169050988,-0.000957138555851,1
notations,2,NNS,2,0.00178169050988,-0.000957138555851,1
note,2,NN,2,0.00178169050988,-0.000957138555851,1
obtain,2,VB,2,0.00178169050988,-0.000957138555851,1
optimization,2,NN,2,0.00178169050988,-0.000957138555851,1
pair,2,JJ,2,0.00178169050988,-0.000957138555851,1
paper considers,10,NNS,2,0.00178169050988,-0.000957138555851,1
permutation matrices,10,NNS,2,0.00178169050988,-0.000957138555851,1
polynomials invariant,10,VBP,2,0.00178169050988,-0.000957138555851,1
positive definite,10,JJ,2,0.00178169050988,-0.000957138555851,1
precisely,2,RB,2,0.00178169050988,-0.000957138555851,1
preliminary,2,JJ,2,0.00178169050988,-0.000957138555851,1
preprint,2,VBP,2,0.00178169050988,-0.000957138555851,1
produces,2,NNS,2,0.00178169050988,-0.000957138555851,1
prove,2,IN,2,0.00178169050988,-0.000957138555851,1
prove,2,VB,2,0.00178169050988,-0.000957138555851,1
real,2,JJ,2,0.00178169050988,-0.000957138555851,1
recent,2,JJ,2,0.00178169050988,-0.000957138555851,1
reindexing,2,VBG,2,0.00178169050988,-0.000957138555851,1
replacing,2,VBG,2,0.00178169050988,-0.000957138555851,1
representation,2,NN,2,0.00178169050988,-0.000957138555851,1
restriction,2,NN,2,0.00178169050988,-0.000957138555851,1
role,2,NN,2,0.00178169050988,-0.000957138555851,1
section contains,10,VBZ,2,0.00178169050988,-0.000957138555851,1
self-adjoint,2,NN,2,0.00178169050988,-0.000957138555851,1
self-adjoint variables,10,NNS,2,0.00178169050988,-0.000957138555851,1
semi-algebraic,2,JJ,2,0.00178169050988,-0.000957138555851,1
semialgebraic,2,JJ,2,0.00178169050988,-0.000957138555851,1
semidefinite,2,JJ,2,0.00178169050988,-0.000957138555851,1
semidefinite,2,NN,2,0.00178169050988,-0.000957138555851,1
shuffle,2,NN,2,0.00178169050988,-0.000957138555851,1
solution,2,NN,2,0.00178169050988,-0.000957138555851,1
solution sets,10,NNS,2,0.00178169050988,-0.000957138555851,1
spaces,2,NNS,2,0.00178169050988,-0.000957138555851,1
spectrum,2,NN,2,0.00178169050988,-0.000957138555851,1
stated,2,VBD,2,0.00178169050988,-0.000957138555851,1
subset,2,VBD,2,0.00178169050988,-0.000957138555851,1
subset,2,VBP,2,0.00178169050988,-0.000957138555851,1
suppose,2,VBD,2,0.00178169050988,-0.000957138555851,1
symmetric monic,10,JJ,2,0.00178169050988,-0.000957138555851,1
tends,2,VBZ,2,0.00178169050988,-0.000957138555851,1
trace,2,VBP,2,0.00178169050988,-0.000957138555851,1
trace norm,10,NN,2,0.00178169050988,-0.000957138555851,1
ucsd,2,JJ,2,0.00178169050988,-0.000957138555851,1
unit vectors,10,NNS,2,0.00178169050988,-0.000957138555851,1
unitary matrices,10,NNS,2,0.00178169050988,-0.000957138555851,1
univariate matrix,10,JJ,2,0.00178169050988,-0.000957138555851,1
univariate polynomials,10,NNS,2,0.00178169050988,-0.000957138555851,1
various,2,JJ,2,0.00178169050988,-0.000957138555851,1
written,2,VBN,2,0.00178169050988,-0.000957138555851,1
yields,2,NNS,2,0.00178169050988,-0.000957138555851,1
Acad,2,NNP,1,0.000890845254939,-0.000530971939981,1
Accordingly,2,NNP,1,0.000890845254939,-0.000530971939981,1
Additionally,2,NNP,1,0.000890845254939,-0.000530971939981,1
Advanced,2,NNP,1,0.000890845254939,-0.000530971939981,1
Advanced Mathematics,10,NNPS,1,0.000890845254939,-0.000530971939981,1
Agency,2,NNP,1,0.000890845254939,-0.000530971939981,1
Agency grants,10,NNP,1,0.000890845254939,-0.000530971939981,1
Agler,2,NNP,1,0.000890845254939,-0.000530971939981,1
Algebraic,2,NNP,1,0.000890845254939,-0.000530971939981,1
Algebraic Approach,10,NNP,1,0.000890845254939,-0.000530971939981,1
Algorithmremark,2,NNP,1,0.000890845254939,-0.000530971939981,1
Algorithmremark theorem,10,NNP,1,0.000890845254939,-0.000530971939981,1
Ann,2,NNP,1,0.000890845254939,-0.000530971939981,1
Applied,2,NNP,1,0.000890845254939,-0.000530971939981,1
Applied Mathematics,10,NNPS,1,0.000890845254939,-0.000530971939981,1
Approach,2,NNP,1,0.000890845254939,-0.000530971939981,1
Arguing,2,NNP,1,0.000890845254939,-0.000530971939981,1
Arveson,2,NNP,1,0.000890845254939,-0.000530971939981,1
Assuming,2,NNP,1,0.000890845254939,-0.000530971939981,1
Auckland,2,NNP,1,0.000890845254939,-0.000530971939981,1
B-A,2,NNP,1,0.000890845254939,-0.000530971939981,1
BVM classifying,10,NNP,1,0.000890845254939,-0.000530971939981,1
BVM obtain,10,NNP,1,0.000890845254939,-0.000530971939981,1
Balakrishnan,2,NNP,1,0.000890845254939,-0.000530971939981,1
Ball-Marx-Vinnikov,2,NNP,1,0.000890845254939,-0.000530971939981,1
Balls,2,NNP,1,0.000890845254939,-0.000530971939981,1
Banach,2,NNP,1,0.000890845254939,-0.000530971939981,1
Banach spaces,10,NNP,1,0.000890845254939,-0.000530971939981,1
Berezin,2,NNP,1,0.000890845254939,-0.000530971939981,1
Berezin transforms,10,NNP,1,0.000890845254939,-0.000530971939981,1
Bi-disk,2,NNP,1,0.000890845254939,-0.000530971939981,1
Blekherman,2,NNP,1,0.000890845254939,-0.000530971939981,1
Boyd,2,NNP,1,0.000890845254939,-0.000530971939981,1
Braun,2,NNP,1,0.000890845254939,-0.000530971939981,1
Braun-Kaup-Upmeier,2,NNP,1,0.000890845254939,-0.000530971939981,1
Cambridge Studies,10,NNPS,1,0.000890845254939,-0.000530971939981,1
Cambridge University,10,NNP,1,0.000890845254939,-0.000530971939981,1
Canad,2,NNP,1,0.000890845254939,-0.000530971939981,1
Choose permutation,10,NNP,1,0.000890845254939,-0.000530971939981,1
Choose unit,10,NNP,1,0.000890845254939,-0.000530971939981,1
Choosing,2,NN,1,0.000890845254939,-0.000530971939981,1
Choosing,2,VBG,1,0.000890845254939,-0.000530971939981,1
Choquet,2,NNP,1,0.000890845254939,-0.000530971939981,1
Choquet boundary,10,NNP,1,0.000890845254939,-0.000530971939981,1
Circular Sets,10,NNP,1,0.000890845254939,-0.000530971939981,1
Clearly,2,NNP,1,0.000890845254939,-0.000530971939981,1
Completely,2,NNP,1,0.000890845254939,-0.000530971939981,1
Completely bounded,10,NNP,1,0.000890845254939,-0.000530971939981,1
Complex,2,NNP,1,0.000890845254939,-0.000530971939981,1
Complex Variables,10,NNP,1,0.000890845254939,-0.000530971939981,1
Conjecturequestion,2,NNP,1,0.000890845254939,-0.000530971939981,1
Conjecturequestion theorem,10,NNP,1,0.000890845254939,-0.000530971939981,1
Conjugation,2,NNP,1,0.000890845254939,-0.000530971939981,1
Consequently,2,NNP,1,0.000890845254939,-0.000530971939981,1
Consequently,2,RB,1,0.000890845254939,-0.000530971939981,1
Consider,2,VB,1,0.000890845254939,-0.000530971939981,1
Control Design,10,NNP,1,0.000890845254939,-0.000530971939981,1
Control Theory,10,NNP,1,0.000890845254939,-0.000530971939981,1
Conversely,2,NNP,1,0.000890845254939,-0.000530971939981,1
Conversely,2,RB,1,0.000890845254939,-0.000530971939981,1
Coordinate,2,NNP,1,0.000890845254939,-0.000530971939981,1
Coordinate Unitary,10,NNP,1,0.000890845254939,-0.000530971939981,1
Corollarydefi,2,NNP,1,0.000890845254939,-0.000530971939981,1
Corollarydefi theorem,10,NNP,1,0.000890845254939,-0.000530971939981,1
Corollarylemma,2,NNP,1,0.000890845254939,-0.000530971939981,1
Corollarylemma theorem,10,NNP,1,0.000890845254939,-0.000530971939981,1
Council,2,NNP,1,0.000890845254939,-0.000530971939981,1
Criteria,2,NNP,1,0.000890845254939,-0.000530971939981,1
DMS,2,NNP,1,0.000890845254939,-0.000530971939981,1
Davidson,2,NNP,1,0.000890845254939,-0.000530971939981,1
Decompose,2,NNP,1,0.000890845254939,-0.000530971939981,1
Definitionalg,2,NNP,1,0.000890845254939,-0.000530971939981,1
Definitionalg theorem,10,NNP,1,0.000890845254939,-0.000530971939981,1
Definitionlemma,2,NNP,1,0.000890845254939,-0.000530971939981,1
Definitionlemma Lemma,10,NNP,1,0.000890845254939,-0.000530971939981,1
Design,2,NNP,1,0.000890845254939,-0.000530971939981,1
Diego,2,NNP,1,0.000890845254939,-0.000530971939981,1
Diegohelton,2,NNP,1,0.000890845254939,-0.000530971939981,1
Diegohelton math,10,NNP,1,0.000890845254939,-0.000530971939981,1
Dilations,2,NNP,1,0.000890845254939,-0.000530971939981,1
Dor-On,2,NNP,1,0.000890845254939,-0.000530971939981,1
Duals,2,NNP,1,0.000890845254939,-0.000530971939981,1
Effros-Winkler,2,JJ,1,0.000890845254939,-0.000530971939981,1
Effros-Winkler Theorem,10,JJ,1,0.000890845254939,-0.000530971939981,1
Effros-Winkler Theorem,10,NNP,1,0.000890845254939,-0.000530971939981,1
Effros-Winkler matricial,10,JJ,1,0.000890845254939,-0.000530971939981,1
Effros-Winkler separation,10,NNP,1,0.000890845254939,-0.000530971939981,1
Elements,2,NNS,1,0.000890845254939,-0.000530971939981,1
Emerging,2,NNP,1,0.000890845254939,-0.000530971939981,1
Emerging applications,10,NNS,1,0.000890845254939,-0.000530971939981,1
Engineering,2,NNP,1,0.000890845254939,-0.000530971939981,1
Engineering systems,10,VBZ,1,0.000890845254939,-0.000530971939981,1
Equation,2,NN,1,0.000890845254939,-0.000530971939981,1
Eric,2,NNP,1,0.000890845254939,-0.000530971939981,1
Eric EvertEric,10,NNP,1,0.000890845254939,-0.000530971939981,1
Estimate,2,NNP,1,0.000890845254939,-0.000530971939981,1
Eur,2,NNP,1,0.000890845254939,-0.000530971939981,1
Evaluations,2,NNP,1,0.000890845254939,-0.000530971939981,1
Evert Eric,10,NNP,1,0.000890845254939,-0.000530971939981,1
EvertEric,2,NNP,1,0.000890845254939,-0.000530971939981,1
EvertEric Evert,10,NNP,1,0.000890845254939,-0.000530971939981,1
Examples,2,NNP,1,0.000890845254939,-0.000530971939981,1
Examplethm,2,NNP,1,0.000890845254939,-0.000530971939981,1
Examplethm theorem,10,NNP,1,0.000890845254939,-0.000530971939981,1
Experts,2,NNS,1,0.000890845254939,-0.000530971939981,1
Extremal,2,NNP,1,0.000890845254939,-0.000530971939981,1
Extremal matrix,10,NNP,1,0.000890845254939,-0.000530971939981,1
Feron,2,NNP,1,0.000890845254939,-0.000530971939981,1
Finally,2,RB,1,0.000890845254939,-0.000530971939981,1
Fix positive,10,JJ,1,0.000890845254939,-0.000530971939981,1
Fix positive,10,NNP,1,0.000890845254939,-0.000530971939981,1
Florida,2,NNP,1,0.000890845254939,-0.000530971939981,1
Ford,2,NNP,1,0.000890845254939,-0.000530971939981,1
Ford Motor,10,NNP,1,0.000890845254939,-0.000530971939981,1
Foundations,2,NNP,1,0.000890845254939,-0.000530971939981,1
Francis,2,NNP,1,0.000890845254939,-0.000530971939981,1
Free Noncommutative,10,NNP,1,0.000890845254939,-0.000530971939981,1
Free Polynomials,10,NNP,1,0.000890845254939,-0.000530971939981,1
Free Polynomials,10,NNS,1,0.000890845254939,-0.000530971939981,1
Free analysis,10,NNP,1,0.000890845254939,-0.000530971939981,1
Free matrix,10,NNP,1,0.000890845254939,-0.000530971939981,1
Free spectrahedra,10,NNP,1,0.000890845254939,-0.000530971939981,1
Func,2,NNP,1,0.000890845254939,-0.000530971939981,1
Funct,2,NNP,1,0.000890845254939,-0.000530971939981,1
Function Theory,10,JJ,1,0.000890845254939,-0.000530971939981,1
Function Theory,10,NNP,1,0.000890845254939,-0.000530971939981,1
Functional,2,NNP,1,0.000890845254939,-0.000530971939981,1
Functional analysis,10,NNP,1,0.000890845254939,-0.000530971939981,1
Functionals,2,NNP,1,0.000890845254939,-0.000530971939981,1
Fund,2,NNP,1,0.000890845254939,-0.000530971939981,1
Fund Council,10,NNP,1,0.000890845254939,-0.000530971939981,1
Gainesville,2,NNP,1,0.000890845254939,-0.000530971939981,1
Gainesville sam,10,NNP,1,0.000890845254939,-0.000530971939981,1
Geometric,2,NNP,1,0.000890845254939,-0.000530971939981,1
Ghaoui,2,NNP,1,0.000890845254939,-0.000530971939981,1
Global,2,NNP,1,0.000890845254939,-0.000530971939981,1
Global holomorphic,10,NNP,1,0.000890845254939,-0.000530971939981,1
Grassmannian,2,JJ,1,0.000890845254939,-0.000530971939981,1
Grassmannian completion,10,NNP,1,0.000890845254939,-0.000530971939981,1
Grigoriadis,2,NNP,1,0.000890845254939,-0.000530971939981,1
Guide,2,NNP,1,0.000890845254939,-0.000530971939981,1
Hahn-Banach Theorem,10,NNP,1,0.000890845254939,-0.000530971939981,1
Hahn-Banach theorems,10,NNP,1,0.000890845254939,-0.000530971939981,1
Hilbert-Schmidt norm,10,JJ,1,0.000890845254939,-0.000530971939981,1
Hilbert-Schmidt norm,10,NNP,1,0.000890845254939,-0.000530971939981,1
I-A,2,NNP,1,0.000890845254939,-0.000530971939981,1
I-C,2,NNP,1,0.000890845254939,-0.000530971939981,1
III,2,NNP,1,0.000890845254939,-0.000530971939981,1
Igor,2,NNP,1,0.000890845254939,-0.000530971939981,1
Igor Klep,10,NNP,1,0.000890845254939,-0.000530971939981,1
Interpolation,2,NNP,1,0.000890845254939,-0.000530971939981,1
Introduction,2,NNP,1,0.000890845254939,-0.000530971939981,1
Invariant Polynomials,10,NNP,1,0.000890845254939,-0.000530971939981,1
Items,2,NNP,1,0.000890845254939,-0.000530971939981,1
Iwasaki,2,NNP,1,0.000890845254939,-0.000530971939981,1
Kaliuzhnyi-Verbovetskyi,2,NNP,1,0.000890845254939,-0.000530971939981,1
Kaup,2,NNP,1,0.000890845254939,-0.000530971939981,1
Kavruk,2,NNP,1,0.000890845254939,-0.000530971939981,1
Klep Igor,10,NNP,1,0.000890845254939,-0.000530971939981,1
Krantz,2,NNP,1,0.000890845254939,-0.000530971939981,1
Krein-Milman,2,NNP,1,0.000890845254939,-0.000530971939981,1
Krein-Milman theorem,10,NNP,1,0.000890845254939,-0.000530971939981,1
Kronecker,2,NNP,1,0.000890845254939,-0.000530971939981,1
Kronecker product,10,NNP,1,0.000890845254939,-0.000530971939981,1
LMI corresponding,10,NNP,1,0.000890845254939,-0.000530971939981,1
LMI representation,10,NNP,1,0.000890845254939,-0.000530971939981,1
LemmaCor,2,NNP,1,0.000890845254939,-0.000530971939981,1
LemmaCor theorem,10,NNP,1,0.000890845254939,-0.000530971939981,1
Lemmasublemma,2,NNP,1,0.000890845254939,-0.000530971939981,1
Lemmasublemma theorem,10,NNP,1,0.000890845254939,-0.000530971939981,1
Letting,2,VBG,1,0.000890845254939,-0.000530971939981,1
Linear Control,10,NNP,1,0.000890845254939,-0.000530971939981,1
Linear Functionals,10,NNP,1,0.000890845254939,-0.000530971939981,1
London Math,10,NNP,1,0.000890845254939,-0.000530971939981,1
London Mathematical,10,NNP,1,0.000890845254939,-0.000530971939981,1
MOS-SIAM,2,NNP,1,0.000890845254939,-0.000530971939981,1
MOS-SIAM Series,10,NNS,1,0.000890845254939,-0.000530971939981,1
Main,2,NNP,1,0.000890845254939,-0.000530971939981,1
Main Results,10,NNP,1,0.000890845254939,-0.000530971939981,1
Manuscripta,2,NNP,1,0.000890845254939,-0.000530971939981,1
Manuscripta Math,10,NNP,1,0.000890845254939,-0.000530971939981,1
Marsden,2,NNP,1,0.000890845254939,-0.000530971939981,1
Marsden Fund,10,NNP,1,0.000890845254939,-0.000530971939981,1
Marx,2,NNP,1,0.000890845254939,-0.000530971939981,1
Mathematical Society,10,NNP,1,0.000890845254939,-0.000530971939981,1
Mathematical Surveys,10,NNP,1,0.000890845254939,-0.000530971939981,1
Matrix Inequalities,10,NNPS,1,0.000890845254939,-0.000530971939981,1
Matrix Pencil,10,NNP,1,0.000890845254939,-0.000530971939981,1
Matrix convexity,10,NNP,1,0.000890845254939,-0.000530971939981,1
McCarthy,2,NNP,1,0.000890845254939,-0.000530971939981,1
McCullough Scott,10,NNP,1,0.000890845254939,-0.000530971939981,1
Membership,2,NNP,1,0.000890845254939,-0.000530971939981,1
Mono-,2,NNP,1,0.000890845254939,-0.000530971939981,1
Mono- graphs,10,NNP,1,0.000890845254939,-0.000530971939981,1
Monographs,2,NNP,1,0.000890845254939,-0.000530971939981,1
Motor,2,NNP,1,0.000890845254939,-0.000530971939981,1
Mspan,2,NNP,1,0.000890845254939,-0.000530971939981,1
Namely,2,RB,1,0.000890845254939,-0.000530971939981,1
Nat,2,NNP,1,0.000890845254939,-0.000530971939981,1
Noncommutative Berezin,10,NNP,1,0.000890845254939,-0.000530971939981,1
Noncommutative Function,10,NNP,1,0.000890845254939,-0.000530971939981,1
North-Holland,2,NNP,1,0.000890845254939,-0.000530971939981,1
North-Holland Math,10,JJ,1,0.000890845254939,-0.000530971939981,1
Note,2,VBP,1,0.000890845254939,-0.000530971939981,1
Observe,2,VBP,1,0.000890845254939,-0.000530971939981,1
Oliveira,2,NNP,1,0.000890845254939,-0.000530971939981,1
Operator Pencil,10,NNP,1,0.000890845254939,-0.000530971939981,1
Operator Spaces,10,NNP,1,0.000890845254939,-0.000530971939981,1
Operator system,10,NNP,1,0.000890845254939,-0.000530971939981,1
Optimization,2,NNP,1,0.000890845254939,-0.000530971939981,1
Otherwise,2,NNP,1,0.000890845254939,-0.000530971939981,1
Oxford,2,NNP,1,0.000890845254939,-0.000530971939981,1
Oxford Science,10,NNP,1,0.000890845254939,-0.000530971939981,1
Paderborn,2,NNP,1,0.000890845254939,-0.000530971939981,1
Parrilo,2,NNP,1,0.000890845254939,-0.000530971939981,1
Partially,2,NNP,1,0.000890845254939,-0.000530971939981,1
Partially supported,10,NNP,1,0.000890845254939,-0.000530971939981,1
Pencil Ball,10,NNP,1,0.000890845254939,-0.000530971939981,1
Pencil Balls,10,NNP,1,0.000890845254939,-0.000530971939981,1
Polar,2,NNP,1,0.000890845254939,-0.000530971939981,1
Polar Duals,10,NNP,1,0.000890845254939,-0.000530971939981,1
Polynomial,2,JJ,1,0.000890845254939,-0.000530971939981,1
Polynomial evaluations,10,NNS,1,0.000890845254939,-0.000530971939981,1
Polynomials,2,NNS,1,0.000890845254939,-0.000530971939981,1
Polynomials fixed,10,NNP,1,0.000890845254939,-0.000530971939981,1
Popescu,2,NNP,1,0.000890845254939,-0.000530971939981,1
Press,2,NNP,1,0.000890845254939,-0.000530971939981,1
Primary,2,NNP,1,0.000890845254939,-0.000530971939981,1
Proc,2,NNP,1,0.000890845254939,-0.000530971939981,1
Program,2,NNP,1,0.000890845254939,-0.000530971939981,1
Projections,2,NNP,1,0.000890845254939,-0.000530971939981,1
Properties,2,NNP,1,0.000890845254939,-0.000530971939981,1
Propositiondefinition,2,NNP,1,0.000890845254939,-0.000530971939981,1
Propositiondefinition theorem,10,NNP,1,0.000890845254939,-0.000530971939981,1
Publications,2,NNP,1,0.000890845254939,-0.000530971939981,1
Questionexample,2,NNP,1,0.000890845254939,-0.000530971939981,1
Questionexample theorem,10,NNP,1,0.000890845254939,-0.000530971939981,1
Quotients,2,NNP,1,0.000890845254939,-0.000530971939981,1
Readers,2,NNP,1,0.000890845254939,-0.000530971939981,1
Readers Guide,10,NNP,1,0.000890845254939,-0.000530971939981,1
Recall,2,NNP,1,0.000890845254939,-0.000530971939981,1
Recursively,2,RB,1,0.000890845254939,-0.000530971939981,1
Recursively define,10,NNP,1,0.000890845254939,-0.000530971939981,1
Relative,2,NNP,1,0.000890845254939,-0.000530971939981,1
Remarkconj,2,NNP,1,0.000890845254939,-0.000530971939981,1
Remarkconj theorem,10,NNP,1,0.000890845254939,-0.000530971939981,1
Remarkrem,2,NNP,1,0.000890845254939,-0.000530971939981,1
Remarkrem theorem,10,NNP,1,0.000890845254939,-0.000530971939981,1
